id;name;surname;age;group;gpa
0;Andre;Crawfor;28;HK-11-0
1;Devi;Barne;47;HC-10-1
2;Aida;Reynold;48;FE-11-7
3;Ad;Barne;47;KD-15-5
4;Sar;Carte;42;BI-12-3
5;Davi;Powel;44;CA-10-3
6;Sofi;Robinso;25;HK-11-0
7;Domini;McDonald (Mcdonald*;41;GH-10-7
8;Sheil;Moor;41;KJ-11-6
9;Dieg;Lewi;41;KD-11-7
10;Ashle;Hamilto;40;GI-13-4
11;Sofi;Adam;35;GI-13-4
12;Agath;Morga;49;IH-11-2
13;Kathry;Richardso;38;DI-11-4
14;Alyss;Kenned;43;JK-13-1
15;Anthon;Simmon;50;JK-13-1
16;Ala;Collin;45;KJ-11-6
17;Alfre;Parke;35;GH-10-7
18;Andre;Mille;43;KD-15-5
19;Sebastia;Howar;44;CF-11-4
20;Simo;Fo;41;FF-11-2
21;Audre;Lon;46;GH-10-7
22;Agath;Garci;26;JK-10-1
23;Kayle;Maso;41;FF-11-2
24;Kately;Roger;45;FE-11-7
25;Kately;Jimene;36;IH-15-3
26;Sofi;Watso;33;JK-10-1
27;Danie;Harriso;29;FE-11-7
28;Sharo;Fo;48;GI-13-4
29;Sara;Youn;39;GI-13-4
30;Danie;Powel;34;KD-15-5
31;Kayl;Carte;28;BI-12-3
32;Sierr;Gutierre;33;DI-11-4
33;Angelin;Fo;30;JK-10-1
34;Savanna;Ramire;39;IJ-14-3
35;Agath;Hun;32;BI-12-3
36;Kayl;Castill;32;IH-15-3
37;Agath;Blac;28;ID-14-4
38;Kately;Howar;28;FE-11-7
39;Alyss;Lope;35;KG-14-6
